milage,HP,L,Cylinders,transmission_speeds,Age,clean_title_yes,accident_not_reported,brand_encoded,model_encoded,ext_col_encoded,int_col_encoded,CVT,Manual,other,Electric,Flex,Gasoline,Hybrid,Plug-In Hybrid,–
0.07569639063542474,-0.36326426909974924,0.024224811645549356,-0.1778504190780118,-0.24585527069071297,-0.6652518826289382,1,1,-0.7937954046142557,-0.09901790489752757,-0.23751915803470736,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.885853232540415,-1.357759297162733,-0.925718844971221,-1.4808485285633932,-0.6073166953783912,1.0275754264881483,1,0,-0.4946481499693323,-0.09901790489752757,-1.2071810584799334,0.1255178412564327,0,1,0,0,0,1,0,0,0
0.025842628541311793,-0.7396444962263852,-1.3498968689318644,-1.4808485285633932,-0.24585527069071297,-0.399201008096725,1,0,-0.3197569720502777,-0.09901790489752757,-0.23751915803470736,0.1255178412564327,0,0,1,0,0,1,0,0,0
-1.03127551395494,-1.6718797114929282,-0.8274800518234581,-1.4808485285633932,-0.24585527069071297,-1.3650499420689604,1,1,-0.40502007190863193,-0.09901790489752757,-0.23751915803470736,0.1255178412564327,0,0,0,0,0,1,0,0,0
-1.0101181474735297,-0.4173559781029533,-1.0268905686858845,-1.4808485285633932,3.9882017503344636,-1.8615645669074925,1,1,-0.5814592968645349,-0.09901790489752757,-0.3936604573338308,0.911186936339658,0,0,0,0,0,1,0,0,0
-1.6008392728675338,0.16135049011483155,0.24294592809703508,1.1251476904073696,-0.24585527069071297,-0.16873725779040621,0,1,3.2992232727274318,-0.09901790489752757,2.342353089203076,0.49370855914995665,0,0,0,0,0,1,0,0,0
0.3396924573360996,0.7081174660807754,1.6170676086744482,1.1251476904073696,-0.6073166953783912,0.7971116761818299,1,1,-0.2842020485339642,-0.32710504606736407,0.9507718641341848,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.026809805870330234,-1.558174622447249,-0.3749420208713526,-0.1778504190780118,-0.24585527069071297,-0.16873725779040621,1,1,0.8999843861847756,1.6912407512926548,-0.08843831580545622,0.1255178412564327,0,0,0,0,0,0,0,0,0
0.9071923003907665,0.7305734254132408,1.6170676086744482,1.1251476904073696,-0.24585527069071297,0.669207661594278,0,1,0.291436382986207,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,0,0,0,1,0,0,0,0
-0.19044160243897748,1.0821171004127055,-0.3749420208713526,-0.1778504190780118,-0.24585527069071297,-0.16873725779040621,1,1,-0.08910742960642276,-0.09901790489752757,-0.23751915803470736,0.1255178412564327,0,0,1,0,0,1,0,0,0
0.07569639063542474,1.2246860634656376,1.8446027770604463,1.1251476904073696,3.9882017503344636,-0.9799232787295787,1,0,-0.5814592968645349,-0.09901790489752757,-0.23751915803470736,0.2884930023369182,0,0,0,0,0,0,0,0,0
-0.366608350764989,-0.9797871433759957,-1.3498968689318644,-1.4808485285633932,-0.24585527069071297,-0.9799232787295787,1,1,-0.08910742960642276,-0.09901790489752757,-0.08843831580545622,0.1255178412564327,0,0,1,0,0,1,0,0,0
-0.46341780833226487,-0.643991152392585,-1.3498968689318644,-1.4808485285633932,1.8305907914938016,-0.399201008096725,1,1,0.8999843861847756,-0.6864492018785953,-0.23751915803470736,-1.4486659976770362,0,0,0,0,0,1,0,0,0
-0.894716288370201,-1.0733192259360909,-1.3498968689318644,-1.4808485285633932,0.4965276207022369,-1.3650499420689604,1,0,0.8999843861847756,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.7189460594156973,-0.47243662120504715,0.3812917107376728,-0.1778504190780118,-0.24585527069071297,-0.16873725779040621,1,1,-0.7118856156148726,-0.09901790489752757,-1.2071810584799334,0.2884930023369182,0,0,0,0,0,1,0,0,0
-0.6519562712197802,0.4657101397738419,-1.9677848179002515,-2.132347583306084,-0.6073166953783912,-0.399201008096725,0,1,-0.08910742960642276,2.012279067726974,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,0,0,1,0
0.2621829999895638,0.3494985387178819,1.1645295777223421,1.1251476904073696,-0.6073166953783912,-0.16873725779040621,1,1,-0.2842020485339642,-0.3507822499584213,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.8565262047260563,1.0621424818603096,1.8446027770604463,1.1251476904073696,-0.6073166953783912,-0.399201008096725,1,1,-0.5814592968645349,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,0,0,0,0
0.6384921849915656,-0.27868812560748096,0.09871134978091173,-0.1778504190780118,-0.6073166953783912,0.5310608016496162,1,1,-0.4303835030264916,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,1,0,0,0
-1.6558411744845778,0.16135049011483155,-0.3749420208713526,-0.1778504190780118,-0.24585527069071297,-0.6652518826289382,0,1,-0.08910742960642276,-0.09901790489752757,-0.23751915803470736,0.1255178412564327,0,0,0,0,0,1,0,0,0
-0.35314253864713757,-0.07708602825032318,0.09871134978091173,-0.1778504190780118,0.4965276207022369,-0.399201008096725,1,0,-0.20355588514713724,-0.09901790489752757,-0.38628397135303844,0.1255178412564327,0,0,0,0,0,1,0,0,0
1.0017482970962763,-0.7034176798454063,0.024224811645549356,-0.1778504190780118,-0.24585527069071297,1.4127020898275298,1,1,-0.656614562024081,-0.09901790489752757,-1.2071810584799334,-1.408626098097051,0,0,0,0,0,1,0,0,0
-0.25678186104933276,0.16135049011483155,-0.8274800518234581,-0.1778504190780118,-0.24585527069071297,-0.399201008096725,1,1,-1.0206611078419756,-0.09901790489752757,2.342353089203076,2.3567348450453256,0,0,0,0,0,1,0,0,0
-1.0349261415914985,-0.36326426909974924,0.024224811645549356,-0.1778504190780118,1.8305907914938016,-1.8615645669074925,0,1,-0.7937954046142557,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,1,0,0,0
-0.5020965708694225,1.6214497015841496,0.3812917107376728,1.1251476904073696,0.4965276207022369,-0.399201008096725,1,1,2.2681638243551987,-0.09901790489752757,-0.23751915803470736,0.1255178412564327,0,0,0,0,0,1,0,0,0
-0.3611447058126994,0.16135049011483155,0.09871134978091173,-0.1778504190780118,0.4965276207022369,-0.9799232787295787,0,1,-0.6850947394628083,-0.09901790489752757,2.342353089203076,2.3567348450453256,0,0,0,0,0,1,0,0,0
0.5433825936460022,-0.5285430333517543,-0.4607440989298869,-0.1778504190780118,-0.24585527069071297,0.9161874649889977,1,1,2.423715552259505,-0.09901790489752757,-0.38628397135303844,-1.4486659976770362,0,0,0,0,0,1,0,0,0
-0.3963111368427251,0.7454516149703169,-0.3749420208713526,-0.1778504190780118,-0.24585527069071297,-0.6652518826289382,1,1,-0.08910742960642276,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.277241548072489,0.5618723641531645,1.3731493422585819,1.1251476904073696,-0.6073166953783912,-0.399201008096725,1,1,-0.7118856156148726,0.03613813210648482,-0.21539074150224327,0.1255178412564327,0,0,0,0,0,1,0,0,0
-0.09203150488673124,0.16135049011483155,0.3812917107376728,-0.1778504190780118,-0.24585527069071297,-0.6652518826289382,0,1,-0.09154223602296302,-0.09901790489752757,2.342353089203076,2.3567348450453256,0,0,0,0,0,0,1,0,0
-0.03844225910625679,1.4384513879307743,0.9991796597060605,1.1251476904073696,-0.6073166953783912,0.7971116761818299,1,1,-0.3197569720502777,-0.09901790489752757,-0.23751915803470736,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.9159252417148704,-2.3359070371108683,-1.5837137834324835,-1.4808485285633932,-0.24585527069071297,0.5310608016496162,1,1,-1.2798403173894113,-0.09901790489752757,-0.21539074150224327,-1.408626098097051,0,0,0,0,0,1,0,0,0
-0.5749121489791758,0.3494985387178819,1.1645295777223421,1.1251476904073696,-0.6073166953783912,-0.16873725779040621,1,0,-0.2842020485339642,-0.09901790489752757,-1.2071810584799334,-1.408626098097051,0,0,0,0,0,1,0,0,0
1.091583010697012,-2.4839353407417697,-2.10613060054089,-1.4808485285633932,-0.6073166953783912,0.7971116761818299,0,1,-0.2842020485339642,-0.09901790489752757,-0.21539074150224327,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.165645904699746,0.1301274890897599,0.17159590203981953,-0.1778504190780118,-0.24585527069071297,0.7971116761818299,1,1,-0.864740541768458,-0.09901790489752757,-0.08843831580545622,0.1255178412564327,0,0,0,0,0,1,0,0,0
-0.9214026413143911,0.04707339262685593,0.024224811645549356,-0.1778504190780118,-1.1430713812254558,-0.9799232787295787,1,0,2.423715552259505,-0.09901790489752757,-0.3936604573338308,-1.4486659976770362,0,0,1,1,0,0,0,0,0
0.9938400129123571,-0.9535884803566878,-0.3749420208713526,-0.1778504190780118,-0.24585527069071297,1.0275754264881483,1,0,-0.08910742960642276,-0.09901790489752757,-1.2071810584799334,0.1255178412564327,0,0,1,0,0,1,0,0,0
-0.17542988662638173,0.16135049011483155,-1.3498968689318644,-0.1778504190780118,-0.24585527069071297,-0.399201008096725,0,1,0.8999843861847756,-0.09901790489752757,2.342353089203076,-1.4486659976770362,0,0,0,0,0,1,0,0,0
-0.4460406017894576,0.16135049011483155,-1.3498968689318644,-0.1778504190780118,-0.24585527069071297,-1.3650499420689604,0,1,0.8989459912377742,-0.09901790489752757,2.342353089203076,0.3683586570697145,0,0,0,0,0,1,0,0,0
1.0309899366633082,-1.7728777919822458,-1.8348657795072993,-1.4808485285633932,-0.24585527069071297,0.21638940554897604,1,1,-1.2798403173894113,-0.09901790489752757,-0.8301249281130435,-1.4486659976770362,0,0,0,0,0,1,0,0,0
0.01667972297664181,1.92720832801521,0.6421127606139363,1.1251476904073696,-0.24585527069071297,-0.16873725779040621,1,1,-0.08910742960642276,1.8765632088861064,-0.23751915803470736,0.5578281139992017,0,0,1,0,0,1,0,0,0
-0.6948194494085632,-1.688479352727684,-0.925718844971221,-1.4808485285633932,1.8305907914938016,-0.6652518826289382,1,1,-0.6850947394628083,-0.09901790489752757,-1.2071810584799334,0.1255178412564327,0,0,0,0,0,1,0,0,0
-0.031179888327250223,0.1573110773738393,-0.3749420208713526,-0.1778504190780118,-0.24585527069071297,0.7971116761818299,1,1,-0.09154223602296302,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.574206715426816,0.1482771057997718,0.17159590203981953,-0.1778504190780118,-0.24585527069071297,1.1322083328789712,1,1,-1.0206611078419756,-0.09901790489752757,-1.2071810584799334,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.7207036480312905,-2.901764431571904,-0.8274800518234581,-1.4808485285633932,-0.8217720606605052,1.8655203458728324,1,1,-0.6850947394628083,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,1,0,0,0,1,0,0,0
0.4992918535080464,-0.15611553677767795,0.09871134978091173,-0.1778504190780118,0.4965276207022369,0.034546176811084316,1,1,2.423715552259505,-0.09901790489752757,-0.23751915803470736,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.9810804446600297,-0.4173559781029533,0.7653627452054408,1.1251476904073696,-0.24585527069071297,1.3241742556023512,1,0,0.291436382986207,-0.09901790489752757,-1.565730705644227,-1.4486659976770362,0,0,0,0,0,1,0,0,0
1.2987614469204758,0.6320319261297112,0.9991796597060605,1.1251476904073696,-0.24585527069071297,1.1322083328789712,1,0,-0.864740541768458,-0.09901790489752757,-0.08843831580545622,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.8382704282068069,-1.4950764573212123,-0.925718844971221,-1.4808485285633932,-0.6073166953783912,0.38088661514402045,1,0,-0.6250954147580555,-0.09901790489752757,-0.38628397135303844,0.1255178412564327,0,0,0,0,0,1,0,0,0
-0.4396469748899758,0.16135049011483155,0.024224811645549356,-0.1778504190780118,-1.1931545779515063,-0.9799232787295787,0,1,0.42900535284104124,-0.35424912956331034,-0.23751915803470736,0.1255178412564327,0,0,0,0,0,0,0,0,0
-2.550064398272721,0.7156213983847997,-0.8274800518234581,-0.8293494738207026,-0.24585527069071297,-1.8615645669074925,1,1,-0.09154223602296302,-0.09901790489752757,-0.08843831580545622,0.1255178412564327,0,0,1,0,0,1,0,0,0
-0.5424536502350682,0.7305734254132408,-1.3498968689318644,-0.1778504190780118,-0.24585527069071297,-0.16873725779040621,1,1,3.2992232727274318,-0.09901790489752757,-0.23751915803470736,0.1255178412564327,0,0,0,1,0,0,0,0,0
-0.6409595090536188,0.16135049011483155,-1.3498968689318644,-0.1778504190780118,0.4965276207022369,-0.6652518826289382,1,1,0.060881569395400625,-0.09901790489752757,2.342353089203076,2.3567348450453256,0,0,0,0,0,1,0,0,0
-1.887369129217905,1.318162866313012,1.6170676086744482,1.1251476904073696,-0.24585527069071297,-1.8615645669074925,1,1,-0.2842020485339642,2.693057787849393,-0.23751915803470736,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.32733112663354186,0.7081174660807754,1.8446027770604463,1.1251476904073696,-0.6073166953783912,0.5310608016496162,1,0,-0.5814592968645349,0.3879009891080565,-0.3936604573338308,2.3567348450453256,0,0,0,0,0,0,0,0,0
-1.4725538884231226,-0.25790992419976033,0.024224811645549356,-0.1778504190780118,1.8305907914938016,-0.6652518826289382,1,1,-0.4946481499693323,-0.09901790489752757,-0.38628397135303844,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.09447747505149852,-1.2840923689430643,-0.925718844971221,-1.4808485285633932,-0.24585527069071297,0.21638940554897604,1,1,-0.4946481499693323,-0.09901790489752757,-0.08843831580545622,0.3047192457170003,0,0,0,0,0,1,0,0,0
0.199079368877537,-0.2065828350959797,0.024224811645549356,-0.1778504190780118,-0.24585527069071297,-0.399201008096725,1,0,-0.864740541768458,-0.09901790489752757,-0.08843831580545622,0.911186936339658,1,0,0,0,0,1,0,0,0
0.8815337328879852,-2.1948124206802566,-0.3749420208713526,-0.1778504190780118,-0.24585527069071297,1.9306569205296604,1,1,-0.5814592968645349,-0.09901790489752757,-1.565730705644227,-1.4486659976770362,0,0,0,0,1,0,0,0,0
0.047219997050835356,0.9945874708585312,0.8842872651912113,1.1251476904073696,-0.24585527069071297,0.21638940554897604,1,1,2.423715552259505,-0.09901790489752757,-0.21539074150224327,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.783297553525315,0.3494985387178819,1.1645295777223421,1.1251476904073696,-0.6073166953783912,0.5310608016496162,1,1,-0.2842020485339642,-0.09901790489752757,-0.08843831580545622,-1.408626098097051,0,0,0,0,1,0,0,0,0
0.23907388360884305,0.7380217042687369,-0.3749420208713526,-0.1778504190780118,0.4965276207022369,0.034546176811084316,1,1,0.5642287783015383,-0.09901790489752757,-0.08843831580545622,0.1255178412564327,0,0,0,0,0,1,0,0,0
-0.20705886943846769,1.485253529272248,1.6638131919816432,1.1251476904073696,-0.24585527069071297,1.1322083328789712,1,1,0.8999843861847756,-0.09901790489752757,-0.23751915803470736,0.2884930023369182,0,0,1,0,0,1,0,0,0
0.965232154580095,0.16135049011483155,0.024224811645549356,-0.1778504190780118,-0.6073166953783912,0.5310608016496162,1,1,-0.5814592968645349,-1.672553853943994,0.0336713525787834,2.3567348450453256,0,0,0,0,0,1,0,0,0
0.4017947548348568,0.7081174660807754,1.5215964768144663,1.1251476904073696,-0.6073166953783912,1.3241742556023512,1,0,-0.2842020485339642,-2.1181164929533187,-1.2071810584799334,-1.4486659976770362,0,0,0,0,0,1,0,0,0
-0.1018156610629982,0.1752981592329731,-0.3749420208713526,-0.1778504190780118,0.4965276207022369,-0.399201008096725,1,1,-0.09154223602296302,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,0,1,0,0
0.7233331198440306,0.4329616949231181,0.024224811645549356,-0.1778504190780118,-0.24585527069071297,0.21638940554897604,1,1,-0.5814592968645349,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,0,1,0,0,1,0,0,0
-3.512454928322218,0.8547560061182479,1.6170676086744482,1.1251476904073696,-0.24585527069071297,-1.8615645669074925,1,1,0.291436382986207,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.05648352947513116,-0.3312693426194614,0.09871134978091173,-0.1778504190780118,-0.6073166953783912,0.669207661594278,1,1,-0.656614562024081,-0.09901790489752757,-0.38628397135303844,0.1255178412564327,0,0,0,0,1,0,0,0,0
-0.9116896711376481,0.08426926337169603,-0.4607440989298869,-0.1778504190780118,0.4965276207022369,-1.3650499420689604,1,1,2.423715552259505,-0.09901790489752757,0.0336713525787834,0.1255178412564327,0,0,0,0,0,1,0,0,0
-1.2552716975446438,0.8973910656529273,1.6170676086744482,1.1251476904073696,-0.24585527069071297,1.0275754264881483,1,1,-0.2842020485339642,-0.32710504606736407,0.9507718641341848,0.1255178412564327,0,1,0,0,0,1,0,0,0
-0.06352755875405057,0.6703148714894794,-0.3749420208713526,-0.1778504190780118,0.4965276207022369,-0.6652518826289382,1,1,0.8989459912377742,-0.09901790489752757,-1.2071810584799334,0.1255178412564327,0,0,0,0,0,0,1,0,0
-3.664550615696899,0.7454516149703169,-0.3749420208713526,-0.1778504190780118,-0.24585527069071297,-0.6652518826289382,1,1,-0.08910742960642276,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,1,0,0,0
1.2247149973066251,0.1752981592329731,0.7653627452054408,1.1251476904073696,-0.24585527069071297,0.7971116761818299,1,0,0.8999843861847756,-1.030349952783603,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,1,0,0,0
-0.5247349125039712,-0.15611553677767795,-0.051935720625372626,-0.1778504190780118,-0.6073166953783912,1.7978287531669113,1,1,2.423715552259505,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,1,0,0,0,1,0,0,0
0.7189460594156973,-0.8259072020288695,-1.3498968689318644,-1.4808485285633932,-0.6073166953783912,0.38088661514402045,1,0,-0.5495981461607491,-0.09901790489752757,-0.23751915803470736,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.9001396440731709,-1.8246755250395856,-1.8348657795072993,-1.4808485285633932,-0.24585527069071297,1.3241742556023512,1,1,-0.880058700815088,-2.6169068624061,-0.623913603221718,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.2727524044077288,0.5932562652547614,0.9991796597060605,1.1251476904073696,-0.6073166953783912,0.669207661594278,1,1,-0.3197569720502777,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,1,0,0,0
1.2052783769231612,-0.8890715126319833,-0.20959210285507035,-0.1778504190780118,-0.6073166953783912,1.230858861089638,1,1,-0.37502673097487416,-0.09901790489752757,-0.23751915803470736,-1.4486659976770362,0,0,0,0,0,1,0,0,0
-0.06068295387546667,0.7081174660807754,-0.3749420208713526,-0.1778504190780118,-0.6073166953783912,0.034546176811084316,1,1,-0.5495981461607491,-0.09901790489752757,-0.21539074150224327,0.2884930023369182,0,0,0,0,0,1,0,0,0
0.0393021442815964,-0.8636466591103362,-1.3498968689318644,-1.4808485285633932,-0.24585527069071297,-0.16873725779040621,1,1,0.8989459912377742,-0.09901790489752757,-0.23751915803470736,0.1255178412564327,0,0,1,0,0,1,0,0,0
0.3711802828475928,-0.4947539622329983,-1.3498968689318644,-1.4808485285633932,-0.24585527069071297,0.034546176811084316,1,0,-0.8978990653406982,-0.09901790489752757,-0.38628397135303844,0.1255178412564327,0,1,0,0,0,1,0,0,0
0.13342879478635666,0.16135049011483155,0.024224811645549356,-0.1778504190780118,-0.24585527069071297,-0.6652518826289382,1,1,-1.0206611078419756,-0.09901790489752757,2.342353089203076,2.3567348450453256,0,0,0,0,0,1,0,0,0
-1.3193933217276759,0.4329616949231181,-0.1298472222240774,-0.1778504190780118,0.4965276207022369,-0.9799232787295787,1,1,-0.6250954147580555,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.49182151109071703,0.08426926337169603,-0.6391537674371942,-0.1778504190780118,3.9882017503344636,-0.16873725779040621,1,1,-0.5814592968645349,-0.7991733661633692,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,1,0,0,0
-0.5728461391595245,0.5141748941416591,-0.4607440989298869,-0.1778504190780118,-0.24585527069071297,-1.3650499420689604,1,1,2.423715552259505,0.48301571387288394,-0.23751915803470736,-1.4486659976770362,0,0,0,0,0,1,0,0,0
-0.15263194782801245,0.16135049011483155,-0.3749420208713526,-0.1778504190780118,1.8305907914938016,-0.399201008096725,0,1,0.8999843861847756,0.4818988640979035,-0.3936604573338308,2.3567348450453256,0,0,0,0,0,1,0,0,0
0.7925641390102967,-1.8073104783354634,-1.3498968689318644,-1.4808485285633932,-0.24585527069071297,0.38088661514402045,1,1,-0.6250954147580555,-0.09901790489752757,-0.08843831580545622,-1.408626098097051,0,0,0,0,0,1,0,0,0
0.00037807183765502207,1.287325061134778,1.7099227612007308,1.1251476904073696,0.4965276207022369,-0.6652518826289382,1,0,-0.656614562024081,-0.09901790489752757,-0.38628397135303844,0.1255178412564327,0,0,0,0,0,1,0,0,0
-1.5557645107660558,0.16135049011483155,1.1103044039623382,2.4281457998927514,-0.24585527069071297,-0.6652518826289382,1,1,3.9890690463029483,-0.09901790489752757,2.342353089203076,2.3567348450453256,0,0,0,0,0,1,0,0,0
-0.21697447637669542,-0.8134317089959302,-1.3498968689318644,-1.4808485285633932,-0.24585527069071297,0.034546176811084316,1,0,0.8999843861847756,-0.09901790489752757,-0.21539074150224327,0.5578281139992017,0,0,0,0,0,1,0,0,0
0.4308058662139831,0.16135049011483155,0.024224811645549356,-0.1778504190780118,-0.24585527069071297,-0.16873725779040621,0,1,-0.3885241067109249,-0.09901790489752757,2.342353089203076,0.911186936339658,0,0,0,0,0,1,0,0,0
-0.009196064256045532,-2.5719073500430967,-1.5837137834324835,-1.4808485285633932,-0.24585527069071297,0.21638940554897604,1,1,-0.3885241067109249,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,0,0,0,0,0,1,0,0
0.0958877283194612,0.16135049011483155,-0.3749420208713526,-0.1778504190780118,-0.24585527069071297,-0.6652518826289382,0,1,-0.08910742960642276,-0.09901790489752757,-0.21539074150224327,0.1255178412564327,0,0,0,0,0,1,0,0,0
-0.8994000317496877,-1.510727543232696,-0.8274800518234581,-1.4808485285633932,-0.24585527069071297,-1.3650499420689604,1,1,-0.5814592968645349,-0.09901790489752757,-0.21539074150224327,0.2884930023369182,1,0,0,0,0,0,1,0,0
-1.250522886907014,1.318162866313012,1.6170676086744482,1.1251476904073696,0.4965276207022369,-1.8615645669074925,1,1,-0.2842020485339642,1.9392543930407087,-0.23751915803470736,0.5578281139992017,0,0,0,0,0,1,0,0,0
0.5502356332019924,0.16135049011483155,0.09871134978091173,-0.1778504190780118,-0.8217720606605052,0.669207661594278,0,1,-0.6850947394628083,-1.1799119498831085,2.342353089203076,0.1255178412564327,0,0,0,0,0,1,0,0,0
-1.8131759167830475,-1.558174622447249,-1.3498968689318644,-1.4808485285633932,-0.24585527069071297,-1.3650499420689604,1,1,0.8999843861847756,1.6912407512926548,-0.23751915803470736,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.44867036908106234,0.03770222717861333,-0.3749420208713526,-0.1778504190780118,-0.6073166953783912,0.38088661514402045,1,1,-0.08910742960642276,-0.09901790489752757,-0.38628397135303844,0.1255178412564327,0,1,0,0,0,1,0,0,0
0.934822418739589,0.16135049011483155,0.024224811645549356,-0.1778504190780118,-0.8217720606605052,2.1690925758957635,1,1,-0.4946481499693323,-0.09901790489752757,-0.23751915803470736,0.3047192457170003,0,1,0,0,0,0,0,0,1
0.6969295311233273,0.03770222717861333,1.1645295777223421,1.1251476904073696,-0.24585527069071297,0.9161874649889977,1,0,-0.2842020485339642,-0.3507822499584213,-0.38628397135303844,0.1255178412564327,0,0,0,0,1,0,0,0,0
-0.6468906052582231,0.16135049011483155,-1.0268905686858845,-0.1778504190780118,3.9882017503344636,-1.3650499420689604,1,1,-0.5814592968645349,-1.672553853943994,-0.23751915803470736,0.3683586570697145,0,0,0,0,0,1,0,0,0
0.912477902174319,-0.2065828350959797,0.024224811645549356,-0.1778504190780118,-0.24585527069071297,0.669207661594278,1,1,-0.3885241067109249,-0.39994225777138986,-1.2071810584799334,0.1255178412564327,0,0,1,0,0,0,1,0,0
0.8105108661389582,-0.5285430333517543,-0.8274800518234581,-1.4808485285633932,-0.24585527069071297,0.7971116761818299,1,1,-0.8978990653406982,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,1,0,0,0,1,0,0,0
0.4575817123561141,-0.2475743145348948,0.24294592809703508,-0.1778504190780118,-0.24585527069071297,-0.6652518826289382,1,1,-1.2798403173894113,-0.09901790489752757,-0.23751915803470736,0.1255178412564327,0,0,0,0,0,1,0,0,0
1.9307735364552494,-1.6063808870664964,-0.925718844971221,-1.4808485285633932,-0.24585527069071297,0.669207661594278,1,1,-0.7937954046142557,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,1,0,0,0,0,1,0,0,0
0.4275582814556554,-0.6795062268525003,-1.3498968689318644,-1.4808485285633932,-0.24585527069071297,-0.16873725779040621,1,0,-0.09154223602296302,-0.09901790489752757,2.342353089203076,0.2884930023369182,0,0,1,0,0,1,0,0,0
0.3307116632937075,-1.372711324191174,-1.3498968689318644,-1.4808485285633932,-0.6073166953783912,1.3241742556023512,1,1,-0.9166835957031163,-0.09901790489752757,-0.21539074150224327,0.5578281139992017,0,0,0,0,0,1,0,0,0
0.11284576384810582,0.5539750404633954,-0.3749420208713526,-0.1778504190780118,-0.24585527069071297,-0.16873725779040621,1,1,0.8989459912377742,-0.09901790489752757,-0.38628397135303844,-1.4486659976770362,0,0,0,0,0,1,0,0,0
-2.7131455681025436,-0.31012660839631073,0.09871134978091173,-0.1778504190780118,-0.24585527069071297,-1.8615645669074925,1,1,-0.6850947394628083,-0.09901790489752757,-0.08843831580545622,0.1255178412564327,0,0,0,0,0,0,1,0,0
-1.504020538081133,0.16135049011483155,-1.3498968689318644,-0.1778504190780118,0.4965276207022369,-1.8615645669074925,0,1,0.060881569395400625,-0.09901790489752757,2.342353089203076,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.6813218773532089,-1.2121837702718523,-1.3498968689318644,-1.4808485285633932,-0.24585527069071297,0.9161874649889977,1,0,-0.09154223602296302,-0.09901790489752757,-0.23751915803470736,0.1255178412564327,0,0,0,0,0,1,0,0,0
0.6478257674910598,-1.3428811076056568,0.24294592809703508,-0.1778504190780118,-0.6073166953783912,1.0275754264881483,1,1,-0.6850947394628083,-2.454547624690019,-0.21539074150224327,0.1255178412564327,0,1,0,0,0,1,0,0,0
-1.2500587663493892,0.16135049011483155,0.3128247142533354,1.1251476904073696,-0.24585527069071297,-0.399201008096725,0,1,3.2992232727274318,-0.09901790489752757,-0.23751915803470736,0.911186936339658,0,0,0,0,0,1,0,0,0
-1.157063774371918,0.16135049011483155,0.024224811645549356,-0.1778504190780118,-1.1931545779515063,-0.16873725779040621,0,1,0.42900535284104124,-0.09901790489752757,2.342353089203076,0.5578281139992017,0,0,0,0,0,0,0,0,0
0.157074293935863,1.2561683484899553,0.9991796597060605,1.1251476904073696,-0.6073166953783912,-0.399201008096725,1,0,-0.5814592968645349,-0.09901790489752757,-0.3936604573338308,0.1255178412564327,0,1,0,0,0,1,0,0,0
1.2869413544343689,-0.4173559781029533,0.024224811645549356,-0.1778504190780118,-0.24585527069071297,0.9161874649889977,1,0,-0.3885241067109249,-0.7040281505807653,-1.2071810584799334,-1.4486659976770362,0,0,0,0,0,1,0,0,0
1.2938235450649118,-1.7728777919822458,-0.8274800518234581,-1.4808485285633932,-0.24585527069071297,1.653919235524844,1,0,-1.0206611078419756,-0.09901790489752757,-1.2071810584799334,-1.4486659976770362,0,0,0,0,0,1,0,0,0
